UserID;ConditionID;GroupID;Timestamp;Iteration;Phase;IsPareto;PerceivedDifficultyLikert;AverageClickTimeMS;TargetSize;TargetEccentricity
-1;-1;-1;2026-04-16 00:07:21;11;optimization;FALSE;3.0;954.31;0.379;0.107
-1;-1;-1;2026-04-16 00:07:29;12;optimization;TRUE;6.0;1078.931;0.4;1.0
-1;-1;-1;2026-04-16 00:07:38;13;optimization;FALSE;6.0;1092.401;0.4;0.936
-1;-1;-1;2026-04-16 00:07:45;14;optimization;FALSE;4.0;985.434;0.4;0.439
-1;-1;-1;2026-04-16 00:07:53;15;optimization;FALSE;5.0;1118.153;0.353;0.966
-1;-1;-1;2026-04-16 00:08:06;6;finaldesign;NULL;5;1072.344;0.4;1
