UserID;ConditionID;GroupID;Timestamp;Iteration;Phase;IsPareto;PerceivedDifficultyLikert;AverageClickTimeMS;TargetSize;TargetEccentricity
-1;-1;-1;2026-04-26 00:00:15;11;optimization;FALSE;3.0;784.45;0.377;0.107
-1;-1;-1;2026-04-26 00:00:28;12;optimization;FALSE;3.0;984.589;0.4;1.0
-1;-1;-1;2026-04-26 00:00:38;13;optimization;FALSE;3.0;936.712;0.3;0.964
-1;-1;-1;2026-04-26 00:00:51;14;optimization;FALSE;3.0;651.801;0.346;0.118
-1;-1;-1;2026-04-26 00:01:04;15;optimization;FALSE;3.0;701.431;0.3;0.399
